word_id,root_id,link_index,target_identifier,target_type,target_id
da2d200e-ce97-44ba-b0aa-942d4d684cca,f3746137-11e3-41f6-b1c7-47ac6377021d,1,arise,word,6e99081f-3240-4cde-add1-30aa0a31ce53
da2d200e-ce97-44ba-b0aa-942d4d684cca,f3746137-11e3-41f6-b1c7-47ac6377021d,2,to,word,b95ef1b5-74f6-49d7-87a2-e6a43dcc5ff9
562c6e4c-cc05-4aef-aefd-53215d971215,eb377bec-24c3-4c39-84d6-2c688a20059a,1,at,word,9c2f1b32-39ad-4c43-8c8d-ae84d4272e3b
562c6e4c-cc05-4aef-aefd-53215d971215,eb377bec-24c3-4c39-84d6-2c688a20059a,2,a-,prefix,eb2dab21-d31e-4dbd-bb90-255c046203a6
562c6e4c-cc05-4aef-aefd-53215d971215,eb377bec-24c3-4c39-84d6-2c688a20059a,3,ab-,prefix,1e4ea41c-ee64-4bce-aed5-5ba7b9bcccff
562c6e4c-cc05-4aef-aefd-53215d971215,eb377bec-24c3-4c39-84d6-2c688a20059a,4,ac-,prefix,313fe2aa-9acf-4e44-b215-3d94eac8de99
562c6e4c-cc05-4aef-aefd-53215d971215,eb377bec-24c3-4c39-84d6-2c688a20059a,5,ad-,prefix,01e572b5-9046-4ae6-82df-91bb22b151d2
562c6e4c-cc05-4aef-aefd-53215d971215,eb377bec-24c3-4c39-84d6-2c688a20059a,6,ap-,prefix,3015fc76-f4ec-4a6a-bc69-218e873a44f1
562c6e4c-cc05-4aef-aefd-53215d971215,eb377bec-24c3-4c39-84d6-2c688a20059a,7,as-,prefix,eb377bec-24c3-4c39-84d6-2c688a20059a
562c6e4c-cc05-4aef-aefd-53215d971215,eb377bec-24c3-4c39-84d6-2c688a20059a,8,at-,prefix,e63cdbbb-8bfb-442b-b49a-bd01c7f68aff
b2a32f7a-4e23-4315-a14c-cd5addd6b267,4d33a813-0ef8-4977-817f-6b8ae384ace0,1,re-,prefix,25c9c982-54cc-42c6-8d13-31b6232755b7
b828b40d-92cb-4adb-82c7-5e3bd1428328,eb2dab21-d31e-4dbd-bb90-255c046203a6,1,on,word,3090e71f-ead1-49e6-8ef2-520fb888aaf2
f67c28a4-fa3f-4f54-8718-46fdf3416a18,be20764c-357c-46b1-88ca-662009916ac5,1,apple,word,dadf82a9-eaef-4571-a631-2ca61fa75bf7
e863a06e-69e7-42fb-a90c-60ae726d4c5a,be20764c-357c-46b1-88ca-662009916ac5,1,apple,word,dadf82a9-eaef-4571-a631-2ca61fa75bf7
ae3eebb5-5872-4c46-9237-2d9f347fc824,be20764c-357c-46b1-88ca-662009916ac5,1,apple,word,dadf82a9-eaef-4571-a631-2ca61fa75bf7
0ecca063-08b0-46ce-b8ad-2b8968b8b816,43eabf05-8b6e-4ce7-a693-beb34eaed09d,1,eat,word,dad251fe-fa3a-420a-9a47-02bb73c9083d
e9555d9e-768a-4e1f-a69b-7d8e9c19a559,49b7e4f4-54ff-4e6d-bd00-868f4dba0436,1,car,word,2d33e9fa-c949-42a2-882a-31c4e9f79491
9b2064c8-3ef6-4bf9-8519-61819e288ab6,49b7e4f4-54ff-4e6d-bd00-868f4dba0436,1,car,word,2d33e9fa-c949-42a2-882a-31c4e9f79491
d5baf62c-1b0f-4b76-88d2-cde3c2ce328a,49b7e4f4-54ff-4e6d-bd00-868f4dba0436,1,car,word,2d33e9fa-c949-42a2-882a-31c4e9f79491
36ea6ee6-1d82-4f5e-a28b-e8719a5fec58,e9081b64-24c5-45e6-ab9e-64161a4b9d55,1,in,word,84b42a02-b972-4109-ac42-7d04746f07c8
984a1daf-1363-42ea-b25a-a5957de5694b,e9081b64-24c5-45e6-ab9e-64161a4b9d55,1,in,word,84b42a02-b972-4109-ac42-7d04746f07c8
16dcd12e-9ceb-4d33-85a2-b9ed9e5bd777,eabfcb69-f5cb-4776-9fe5-50322c63ee01,1,come,word,bed2da61-da50-4e6e-ad60-0caa543d62a8
16dcd12e-9ceb-4d33-85a2-b9ed9e5bd777,e9081b64-24c5-45e6-ab9e-64161a4b9d55,1,in,word,84b42a02-b972-4109-ac42-7d04746f07c8
4a715e0f-4d7b-458d-81a1-6375e23ebabe,c51a8e11-69c9-4469-b362-65f433a0d955,1,come,word,bed2da61-da50-4e6e-ad60-0caa543d62a8
4a715e0f-4d7b-458d-81a1-6375e23ebabe,6cecbab1-06a0-4e87-863c-6740fd358a79,1,act,word,f6c6ec73-4848-4690-a4b6-c7be1e84aa13
55f3199b-3413-444c-a937-5c34e9afcb75,a9315268-e41b-41b1-ad0e-1e06a8d25808,1,know,word,c719a600-5928-4bf7-bdf6-fde64f9b3177
31d60fdf-85fc-4bf9-8374-dc067b0ca512,8845d935-09a5-45da-97b8-4dd591bfe148,1,out,word,2d8448d3-514e-49e3-97f9-290a5c552d4a
15668674-e18e-455e-b434-a79b10ab73f6,98e6651d-8b5e-462a-adb2-dc5da6edb65c,1,come,word,bed2da61-da50-4e6e-ad60-0caa543d62a8
359478f8-a64b-4bf3-9975-c5267981c11a,98e6651d-8b5e-462a-adb2-dc5da6edb65c,1,come,word,bed2da61-da50-4e6e-ad60-0caa543d62a8
1b478a51-0515-4548-a26e-8f361add362d,98e6651d-8b5e-462a-adb2-dc5da6edb65c,1,come,word,bed2da61-da50-4e6e-ad60-0caa543d62a8
948ac737-23d9-4190-818d-aba2b80a4755,98e6651d-8b5e-462a-adb2-dc5da6edb65c,1,come,word,bed2da61-da50-4e6e-ad60-0caa543d62a8
8bb76873-5463-4d70-b859-d8979cec0e17,dfd013a4-97a0-442d-85b7-d8f6c7abc40e,1,can,word,1a7fd486-6f5a-4d29-a48e-f09d1ec280aa
a6cfb89d-b2fb-45ac-831e-ebf403bf022e,dfd013a4-97a0-442d-85b7-d8f6c7abc40e,1,can,word,1a7fd486-6f5a-4d29-a48e-f09d1ec280aa
d6e13b21-5b7e-4a6d-a67f-5e478998fa51,c51a8e11-69c9-4469-b362-65f433a0d955,1,come,word,bed2da61-da50-4e6e-ad60-0caa543d62a8
6cd819e4-917f-4e62-8097-6eea089b6888,c51a8e11-69c9-4469-b362-65f433a0d955,1,come,word,bed2da61-da50-4e6e-ad60-0caa543d62a8
cb6dd02a-2f03-4004-b3cd-ddcbdea43ddd,eabfcb69-f5cb-4776-9fe5-50322c63ee01,1,come,word,bed2da61-da50-4e6e-ad60-0caa543d62a8
b7203f9a-0458-4156-934f-78c6f2bca222,eabfcb69-f5cb-4776-9fe5-50322c63ee01,1,come,word,bed2da61-da50-4e6e-ad60-0caa543d62a8
411e1801-5cf6-4446-953c-c74eb97df161,eabfcb69-f5cb-4776-9fe5-50322c63ee01,1,come,word,bed2da61-da50-4e6e-ad60-0caa543d62a8
731b3f60-9173-4448-aae9-e767fe38c0b5,c51a8e11-69c9-4469-b362-65f433a0d955,1,come,word,bed2da61-da50-4e6e-ad60-0caa543d62a8
96e00b1b-87c9-4024-a85f-2ec0c1c5df54,b56c833f-5c15-4577-976f-3c25385bcd49,1,in,word,84b42a02-b972-4109-ac42-7d04746f07c8
329983df-86b3-41b7-aa51-223737d70f7c,c51a8e11-69c9-4469-b362-65f433a0d955,1,come,word,bed2da61-da50-4e6e-ad60-0caa543d62a8
a1414e4c-0381-477b-b44c-4a4a539db9fe,ae5522fc-65cf-47b7-9577-4e782649516d,1,in,word,84b42a02-b972-4109-ac42-7d04746f07c8
6dcf9139-4696-41d8-84d4-d6c5babe5d16,ae5522fc-65cf-47b7-9577-4e782649516d,1,in,word,84b42a02-b972-4109-ac42-7d04746f07c8
0e32e5a6-d203-4173-bd8a-a312a7e3ff8f,ae5522fc-65cf-47b7-9577-4e782649516d,1,in,word,84b42a02-b972-4109-ac42-7d04746f07c8
c5a2e314-2d46-4b7e-90a3-d14d9b62f08c,90f78681-4c28-4e1a-bf73-58ca74f8a854,1,but,word,1cffbd2d-f94f-4a4a-8f98-8937897f86be
8d45b925-a88b-4365-a9df-f9f98b3da957,de761270-a58d-4822-8a24-110b2521fb24,1,in,word,84b42a02-b972-4109-ac42-7d04746f07c8
10d52596-0bc9-42ee-8e75-2daf7a45d814,de761270-a58d-4822-8a24-110b2521fb24,1,in,word,84b42a02-b972-4109-ac42-7d04746f07c8
c764b71e-5a93-4093-a895-8e704bea3022,98e6651d-8b5e-462a-adb2-dc5da6edb65c,1,come,word,bed2da61-da50-4e6e-ad60-0caa543d62a8
730b85c4-fd5b-498d-ad74-c43ffd5d009b,044440d8-c09f-4811-a7e6-d356e180e458,1,-t,suffix,902260c2-0a41-46d9-8130-90955ee5437e
b68aea3f-078d-4b62-95ee-690917291aa0,044440d8-c09f-4811-a7e6-d356e180e458,1,-t,suffix,902260c2-0a41-46d9-8130-90955ee5437e
1767fe07-f513-4f7e-bae9-ce53724d5f74,49b7e4f4-54ff-4e6d-bd00-868f4dba0436,1,car,word,2d33e9fa-c949-42a2-882a-31c4e9f79491
b2625710-1a54-4fbe-89e9-3c3a4731769c,931de145-c003-4467-a432-bee52fd17b28,1,ex-,prefix,0e1e4834-1d6f-4546-8d73-edafa036bb02
e3d3e57f-b98c-4467-b3ea-e527cd8f128e,931de145-c003-4467-a432-bee52fd17b28,1,ex-,prefix,0e1e4834-1d6f-4546-8d73-edafa036bb02
937d1a5a-dca5-449e-98d6-0cbce2b89bf3,931de145-c003-4467-a432-bee52fd17b28,1,ex-,prefix,0e1e4834-1d6f-4546-8d73-edafa036bb02
b8091096-e0fd-4714-a7ca-f7a8446cc057,98e6651d-8b5e-462a-adb2-dc5da6edb65c,1,come,word,bed2da61-da50-4e6e-ad60-0caa543d62a8
52bc838e-af41-4b44-9834-263ca544647c,20d49c96-4f6a-40da-9d63-0e88727c611b,1,see,word,e7c93797-0833-40e6-b0db-eff1df71c656
673571c5-193a-4775-995c-e52a5b6850e0,1e678b63-e62a-45bc-ab75-195ff595ec45,1,ply,root,9e92b8fa-7667-4e96-be25-66ba91365deb
bee860b4-2140-4a5f-96c8-aee8d00663bd,1e678b63-e62a-45bc-ab75-195ff595ec45,1,ply,root,9e92b8fa-7667-4e96-be25-66ba91365deb
79568bf2-06f1-46b2-bca8-958eebe3be5c,a7ae5d43-a9e2-4c7e-b43f-018781bd3273,1,higher,word,801cc73a-41f5-4967-bc7a-f56b902c42b9
6b3f5d6a-ee75-4401-bd73-c68ede5f03a1,a7ae5d43-a9e2-4c7e-b43f-018781bd3273,1,higher,word,801cc73a-41f5-4967-bc7a-f56b902c42b9
f1ec67e3-6fe8-4de5-b67e-998c9d5cec8b,de761270-a58d-4822-8a24-110b2521fb24,1,in,word,84b42a02-b972-4109-ac42-7d04746f07c8
e0c43c8d-83e5-4257-a6ef-bfdfa181070f,de761270-a58d-4822-8a24-110b2521fb24,1,in,word,84b42a02-b972-4109-ac42-7d04746f07c8
5f0d442d-0428-40f6-beba-f35d59c6a4f5,de761270-a58d-4822-8a24-110b2521fb24,1,in,word,84b42a02-b972-4109-ac42-7d04746f07c8
16e08674-43b0-4f0f-8bd3-da2cd950b9b8,eabfcb69-f5cb-4776-9fe5-50322c63ee01,1,come,word,bed2da61-da50-4e6e-ad60-0caa543d62a8
b7299251-35b2-4f37-807c-f59852af4186,2fe3292c-d5ba-43a0-858f-3fc9ce5afeae,1,fac,root,466f5a5c-cb68-45f0-8516-71ae148bc3a9
98061b1e-5f76-461e-b196-59ebffc99ca7,8b9dbed4-f563-4d8b-a13c-95ec5c898a00,1,in,word,84b42a02-b972-4109-ac42-7d04746f07c8
ab5c7841-ab50-4667-a10b-6a2cbc3abf64,8b9dbed4-f563-4d8b-a13c-95ec5c898a00,1,in,word,84b42a02-b972-4109-ac42-7d04746f07c8
7eb8512f-9ce7-4c44-9250-e59f1b118e34,c51a8e11-69c9-4469-b362-65f433a0d955,1,come,word,bed2da61-da50-4e6e-ad60-0caa543d62a8
d87da2d8-d0cb-4362-a1c5-24bf38b067fd,c51a8e11-69c9-4469-b362-65f433a0d955,1,come,word,bed2da61-da50-4e6e-ad60-0caa543d62a8
d2a68966-949c-46fd-bdb6-af36c9590d06,277031a1-381b-4c27-8f37-66ec2d8d24e6,1,his,word,a1ebb099-b9c0-478c-a381-8f2d3eb6fd38
d2a68966-949c-46fd-bdb6-af36c9590d06,277031a1-381b-4c27-8f37-66ec2d8d24e6,2,story,word,9aa0345f-ca42-4b35-b778-ad46aad7559b
dfd38491-4b06-41c0-ab8a-d9314e603c91,277031a1-381b-4c27-8f37-66ec2d8d24e6,1,his,word,a1ebb099-b9c0-478c-a381-8f2d3eb6fd38
dfd38491-4b06-41c0-ab8a-d9314e603c91,277031a1-381b-4c27-8f37-66ec2d8d24e6,2,story,word,9aa0345f-ca42-4b35-b778-ad46aad7559b
163e18a4-7097-45c6-a491-4294591eabf7,277031a1-381b-4c27-8f37-66ec2d8d24e6,1,his,word,a1ebb099-b9c0-478c-a381-8f2d3eb6fd38
163e18a4-7097-45c6-a491-4294591eabf7,277031a1-381b-4c27-8f37-66ec2d8d24e6,2,story,word,9aa0345f-ca42-4b35-b778-ad46aad7559b
ed1013cd-ffc9-46ed-857b-674e82e9637b,b10efdca-eb66-454d-8cdc-3cbbe8bf956d,1,-er,suffix,22a3b447-d3cf-4d74-8e34-fadb7d2b0375
b5a36f71-ffb9-475d-83d2-73b8e3477e89,b10efdca-eb66-454d-8cdc-3cbbe8bf956d,1,-er,suffix,22a3b447-d3cf-4d74-8e34-fadb7d2b0375
5cd4d38d-d339-4ad8-bdc4-bc574b6241d6,c51a8e11-69c9-4469-b362-65f433a0d955,1,come,word,bed2da61-da50-4e6e-ad60-0caa543d62a8
361e14c0-6feb-4cff-a31f-f38226c9bf5a,c51a8e11-69c9-4469-b362-65f433a0d955,1,come,word,bed2da61-da50-4e6e-ad60-0caa543d62a8
6ea8d502-700f-439e-90e1-ed2dd00ebd08,e9081b64-24c5-45e6-ab9e-64161a4b9d55,1,in,word,84b42a02-b972-4109-ac42-7d04746f07c8
61354096-1f02-4e52-a466-1abfb504cdbb,81cfa20d-5212-4bea-acf4-8044a03bb9c7,1,magn,root,0c50be17-fce3-43d1-a8e0-3eb17fc95e83
61354096-1f02-4e52-a466-1abfb504cdbb,81cfa20d-5212-4bea-acf4-8044a03bb9c7,2,magnificent,word,868e1286-755a-47d8-98a7-b03bb1c2aeb3
e42870ed-dfc5-4042-887f-f3a1f137f9a4,81cfa20d-5212-4bea-acf4-8044a03bb9c7,1,magn,root,0c50be17-fce3-43d1-a8e0-3eb17fc95e83
e42870ed-dfc5-4042-887f-f3a1f137f9a4,81cfa20d-5212-4bea-acf4-8044a03bb9c7,2,magnificent,word,868e1286-755a-47d8-98a7-b03bb1c2aeb3
4e4c1a5b-c122-41c1-a937-66200b34a1ef,de761270-a58d-4822-8a24-110b2521fb24,1,in,word,84b42a02-b972-4109-ac42-7d04746f07c8
ef4bf819-bd13-4487-bf15-7e678682624a,d696314c-ce6b-4314-af4f-a4984645e31f,1,-er,suffix,22a3b447-d3cf-4d74-8e34-fadb7d2b0375
fb087dcf-56a6-43a2-8434-3209470dc593,92821a39-ec41-44f4-843c-3c5f16bfca62,1,man,word,4b5ad6eb-4874-49e1-88ba-adc244daec95
3f37e0d1-4f3d-4d4c-9c1d-2f57bb512f6b,2b8d2d75-6c40-4d7d-9622-386e41610e35,1,man,word,4b5ad6eb-4874-49e1-88ba-adc244daec95
de1b4d95-c7ea-4a67-9966-c0d422ee2b94,70aad479-45b9-48e3-99cf-9a1ebfa3b22f,1,re-,prefix,25c9c982-54cc-42c6-8d13-31b6232755b7
dc1f9549-e6d6-4038-be97-9a087a81b5eb,2b8d2d75-6c40-4d7d-9622-386e41610e35,1,man,word,4b5ad6eb-4874-49e1-88ba-adc244daec95
dc1f9549-e6d6-4038-be97-9a087a81b5eb,70aad479-45b9-48e3-99cf-9a1ebfa3b22f,1,re-,prefix,25c9c982-54cc-42c6-8d13-31b6232755b7
fbb25a0e-254a-4587-8890-ebd0475418db,010a9787-fb42-4ab5-bf4e-f4170cfe8bae,1,as,word,a7a8635e-5db0-471f-a519-91896425616e
37c77207-5b1f-4d5d-81b8-f757d990daec,010a9787-fb42-4ab5-bf4e-f4170cfe8bae,1,as,word,a7a8635e-5db0-471f-a519-91896425616e
46a946c5-e114-4b16-9390-957ddf4253ad,ea404a62-bc91-48a9-96ec-981aa2a018dc,1,mini,word,e5149dd5-3c37-4c31-b9bb-a576cc6bbafa
46a946c5-e114-4b16-9390-957ddf4253ad,ea404a62-bc91-48a9-96ec-981aa2a018dc,2,in,word,84b42a02-b972-4109-ac42-7d04746f07c8
860c37f5-92e6-4c1f-a6fa-f3765cdb61f2,c51a8e11-69c9-4469-b362-65f433a0d955,1,come,word,bed2da61-da50-4e6e-ad60-0caa543d62a8
860c37f5-92e6-4c1f-a6fa-f3765cdb61f2,1e678b63-e62a-45bc-ab75-195ff595ec45,1,ply,root,9e92b8fa-7667-4e96-be25-66ba91365deb
e8a18158-8cad-4339-bc73-0bd06cb69f9b,c30d81c8-735d-41af-a70d-1f760da647e3,1,it,word,b53c2e40-e251-43a1-90b3-1d0a5f9f9dff
c2396401-0ebd-4d43-a117-8b317dbb4855,b10efdca-eb66-454d-8cdc-3cbbe8bf956d,1,-er,suffix,22a3b447-d3cf-4d74-8e34-fadb7d2b0375
f267417d-1c30-4551-a7d2-29b123ac2019,b10efdca-eb66-454d-8cdc-3cbbe8bf956d,1,-er,suffix,22a3b447-d3cf-4d74-8e34-fadb7d2b0375
2cef2b43-ed76-4869-8662-4a841b75fbc1,b10efdca-eb66-454d-8cdc-3cbbe8bf956d,1,-er,suffix,22a3b447-d3cf-4d74-8e34-fadb7d2b0375
ae2acad2-0b06-4530-9756-d203598eb1bf,1938f6ec-3264-49fb-9b0d-23e01a264add,1,no,word,1e07c7e4-8b6f-43c3-9c7a-9916d745441f
2ce66a5f-26c4-4e74-a6cd-6948f7f3ed48,1938f6ec-3264-49fb-9b0d-23e01a264add,1,no,word,1e07c7e4-8b6f-43c3-9c7a-9916d745441f
c1d8502b-e158-4adf-9885-b9e273b6757b,1938f6ec-3264-49fb-9b0d-23e01a264add,1,no,word,1e07c7e4-8b6f-43c3-9c7a-9916d745441f
46bb2ea9-656e-4718-b46f-8bd163d185f0,43840f18-8b67-4b1d-8770-42d2ba1aeabd,1,off,word,0eb5ce01-069a-4f04-af8b-739861ed8129
b2d07a20-0619-4920-a168-e2b33d5029d5,c30d81c8-735d-41af-a70d-1f760da647e3,1,it,word,b53c2e40-e251-43a1-90b3-1d0a5f9f9dff
5599a20b-dc3b-49c2-84f2-6b4135e2c5ab,c30d81c8-735d-41af-a70d-1f760da647e3,1,it,word,b53c2e40-e251-43a1-90b3-1d0a5f9f9dff
a3e49616-872f-4600-b774-572d8bb395f1,8845d935-09a5-45da-97b8-4dd591bfe148,1,out,word,2d8448d3-514e-49e3-97f9-290a5c552d4a
df50fc20-a343-42e0-a1de-51fc00247938,2ec342b0-e4bc-419d-ae67-390149ddbd21,1,over,word,5bbd5dbe-032d-4060-936c-4088d18dce41
a1638329-677c-46fd-a366-5860b0045770,eb2dab21-d31e-4dbd-bb90-255c046203a6,1,on,word,3090e71f-ead1-49e6-8ef2-520fb888aaf2
3dc9ddd5-e866-490e-b62a-606848800c2c,313fe2aa-9acf-4e44-b215-3d94eac8de99,1,a-,prefix,eb2dab21-d31e-4dbd-bb90-255c046203a6
3dc9ddd5-e866-490e-b62a-606848800c2c,313fe2aa-9acf-4e44-b215-3d94eac8de99,2,ab-,prefix,1e4ea41c-ee64-4bce-aed5-5ba7b9bcccff
3dc9ddd5-e866-490e-b62a-606848800c2c,313fe2aa-9acf-4e44-b215-3d94eac8de99,3,ac-,prefix,313fe2aa-9acf-4e44-b215-3d94eac8de99
3dc9ddd5-e866-490e-b62a-606848800c2c,313fe2aa-9acf-4e44-b215-3d94eac8de99,4,ad-,prefix,01e572b5-9046-4ae6-82df-91bb22b151d2
3dc9ddd5-e866-490e-b62a-606848800c2c,313fe2aa-9acf-4e44-b215-3d94eac8de99,5,ap-,prefix,3015fc76-f4ec-4a6a-bc69-218e873a44f1
3dc9ddd5-e866-490e-b62a-606848800c2c,313fe2aa-9acf-4e44-b215-3d94eac8de99,6,as-,prefix,eb377bec-24c3-4c39-84d6-2c688a20059a
3dc9ddd5-e866-490e-b62a-606848800c2c,313fe2aa-9acf-4e44-b215-3d94eac8de99,7,at-,prefix,e63cdbbb-8bfb-442b-b49a-bd01c7f68aff
2c992179-8e1b-4b18-904b-6918a654e9c9,eb2dab21-d31e-4dbd-bb90-255c046203a6,1,on,word,3090e71f-ead1-49e6-8ef2-520fb888aaf2
a5302102-3ebd-4144-97af-114b326a4d5e,60b6f7c8-8cf8-4888-92dc-7f93b9e405d2,1,after,word,28df639c-129e-4871-bb62-2530cc437eac
13f5010b-1cc9-4c86-8d47-1acfa517e776,b56c833f-5c15-4577-976f-3c25385bcd49,1,in,word,84b42a02-b972-4109-ac42-7d04746f07c8
13f5010b-1cc9-4c86-8d47-1acfa517e776,82d1302e-58db-49a7-8839-1433d25d1de8,1,pen,word,a78fd673-7cbb-42b2-b05c-653517f4925d
77dd2066-b22d-4d8d-9f83-c7c6aa84a89f,8845d935-09a5-45da-97b8-4dd591bfe148,1,out,word,2d8448d3-514e-49e3-97f9-290a5c552d4a
d49f4ce6-2cd5-4f7e-8c0c-6d44fc67ae76,3015fc76-f4ec-4a6a-bc69-218e873a44f1,1,at,word,9c2f1b32-39ad-4c43-8c8d-ae84d4272e3b
08c97211-1f5d-4ea3-a593-a35467b06f95,3015fc76-f4ec-4a6a-bc69-218e873a44f1,1,at,word,9c2f1b32-39ad-4c43-8c8d-ae84d4272e3b
4a8d82c4-efee-4a19-ba1b-025f360c3404,366a998f-d20b-48c1-97c8-cf723bf4766e,1,ob-,prefix,b9a3b672-0067-42ec-a917-dc17338523a0
4a8d82c4-efee-4a19-ba1b-025f360c3404,366a998f-d20b-48c1-97c8-cf723bf4766e,2,op-,prefix,07e6b6fd-3e6e-42be-9cfe-11dcadb01cd9
4a8d82c4-efee-4a19-ba1b-025f360c3404,366a998f-d20b-48c1-97c8-cf723bf4766e,3,of-,prefix,366a998f-d20b-48c1-97c8-cf723bf4766e
29b9aba8-8ba2-4e33-8665-9e55fad3ed37,25a1c2e0-e23a-49db-9265-2e1d201eb0d4,1,bag,word,c94459b5-0ffc-48f9-aa87-2a8bca6f1f4f
56e4262b-376d-408c-a592-b26a87d4426e,25a1c2e0-e23a-49db-9265-2e1d201eb0d4,1,bag,word,c94459b5-0ffc-48f9-aa87-2a8bca6f1f4f
883da31c-66c1-460b-bc31-be32ef15353b,25a1c2e0-e23a-49db-9265-2e1d201eb0d4,1,bag,word,c94459b5-0ffc-48f9-aa87-2a8bca6f1f4f
f7a0c1fe-7640-4202-880d-967b16c3c60a,01e572b5-9046-4ae6-82df-91bb22b151d2,1,at,word,9c2f1b32-39ad-4c43-8c8d-ae84d4272e3b
f7a0c1fe-7640-4202-880d-967b16c3c60a,7d405d52-d862-46e0-aee4-f5232feea224,1,go,word,535c367c-28d8-43a4-b511-d5a2b5d192b8
f7a0c1fe-7640-4202-880d-967b16c3c60a,7d405d52-d862-46e0-aee4-f5232feea224,2,win,word,cb5f9e4a-1a64-4bec-87fa-83f73a7e6deb
33f336a4-54ba-4eb5-8347-fad165d3931d,eb2dab21-d31e-4dbd-bb90-255c046203a6,1,on,word,3090e71f-ead1-49e6-8ef2-520fb888aaf2
07fc2e03-1025-47d8-bcb8-102b30db6a29,eb2dab21-d31e-4dbd-bb90-255c046203a6,1,on,word,3090e71f-ead1-49e6-8ef2-520fb888aaf2
ca48d0fc-3119-485a-94fc-5ce4b27609a7,1e4ea41c-ee64-4bce-aed5-5ba7b9bcccff,1,a-,prefix,eb2dab21-d31e-4dbd-bb90-255c046203a6
ca48d0fc-3119-485a-94fc-5ce4b27609a7,1e4ea41c-ee64-4bce-aed5-5ba7b9bcccff,2,ab-,prefix,1e4ea41c-ee64-4bce-aed5-5ba7b9bcccff
ca48d0fc-3119-485a-94fc-5ce4b27609a7,1e4ea41c-ee64-4bce-aed5-5ba7b9bcccff,3,ac-,prefix,313fe2aa-9acf-4e44-b215-3d94eac8de99
ca48d0fc-3119-485a-94fc-5ce4b27609a7,1e4ea41c-ee64-4bce-aed5-5ba7b9bcccff,4,ad-,prefix,01e572b5-9046-4ae6-82df-91bb22b151d2
ca48d0fc-3119-485a-94fc-5ce4b27609a7,1e4ea41c-ee64-4bce-aed5-5ba7b9bcccff,5,ap-,prefix,3015fc76-f4ec-4a6a-bc69-218e873a44f1
ca48d0fc-3119-485a-94fc-5ce4b27609a7,1e4ea41c-ee64-4bce-aed5-5ba7b9bcccff,6,as-,prefix,eb377bec-24c3-4c39-84d6-2c688a20059a
ca48d0fc-3119-485a-94fc-5ce4b27609a7,1e4ea41c-ee64-4bce-aed5-5ba7b9bcccff,7,at-,prefix,e63cdbbb-8bfb-442b-b49a-bd01c7f68aff
ca48d0fc-3119-485a-94fc-5ce4b27609a7,8ecfa17f-80e7-4ee9-b0fe-e85546e935a7,1,no,word,1e07c7e4-8b6f-43c3-9c7a-9916d745441f
31293e9a-ef5e-471d-8aed-7d82a1d3e8a6,313fe2aa-9acf-4e44-b215-3d94eac8de99,1,a-,prefix,eb2dab21-d31e-4dbd-bb90-255c046203a6
31293e9a-ef5e-471d-8aed-7d82a1d3e8a6,313fe2aa-9acf-4e44-b215-3d94eac8de99,2,ab-,prefix,1e4ea41c-ee64-4bce-aed5-5ba7b9bcccff
31293e9a-ef5e-471d-8aed-7d82a1d3e8a6,313fe2aa-9acf-4e44-b215-3d94eac8de99,3,ac-,prefix,313fe2aa-9acf-4e44-b215-3d94eac8de99
31293e9a-ef5e-471d-8aed-7d82a1d3e8a6,313fe2aa-9acf-4e44-b215-3d94eac8de99,4,ad-,prefix,01e572b5-9046-4ae6-82df-91bb22b151d2
31293e9a-ef5e-471d-8aed-7d82a1d3e8a6,313fe2aa-9acf-4e44-b215-3d94eac8de99,5,ap-,prefix,3015fc76-f4ec-4a6a-bc69-218e873a44f1
31293e9a-ef5e-471d-8aed-7d82a1d3e8a6,313fe2aa-9acf-4e44-b215-3d94eac8de99,6,as-,prefix,eb377bec-24c3-4c39-84d6-2c688a20059a
31293e9a-ef5e-471d-8aed-7d82a1d3e8a6,313fe2aa-9acf-4e44-b215-3d94eac8de99,7,at-,prefix,e63cdbbb-8bfb-442b-b49a-bd01c7f68aff
ac7aab71-8b50-45ae-a17b-65051d3b6742,01e572b5-9046-4ae6-82df-91bb22b151d2,1,at,word,9c2f1b32-39ad-4c43-8c8d-ae84d4272e3b
ac7aab71-8b50-45ae-a17b-65051d3b6742,b91d45c2-e964-41cb-8a3a-de1bff784644,1,-t,suffix,902260c2-0a41-46d9-8130-90955ee5437e
c891015e-9943-4e63-8f28-5554b7f4b962,01e572b5-9046-4ae6-82df-91bb22b151d2,1,at,word,9c2f1b32-39ad-4c43-8c8d-ae84d4272e3b
c891015e-9943-4e63-8f28-5554b7f4b962,b91d45c2-e964-41cb-8a3a-de1bff784644,1,-t,suffix,902260c2-0a41-46d9-8130-90955ee5437e
c5b3831b-40eb-478f-b60a-4a86e8916959,70aad479-45b9-48e3-99cf-9a1ebfa3b22f,1,re-,prefix,25c9c982-54cc-42c6-8d13-31b6232755b7
c5b3831b-40eb-478f-b60a-4a86e8916959,6b41e25b-c338-42bb-ab60-28e4d9297082,1,re-,prefix,25c9c982-54cc-42c6-8d13-31b6232755b7
711230bc-c6dd-4ae4-860b-506e2685473d,de761270-a58d-4822-8a24-110b2521fb24,1,in,word,84b42a02-b972-4109-ac42-7d04746f07c8
9dfec9ab-7c50-4ed5-b23c-750d94f5a1ae,de761270-a58d-4822-8a24-110b2521fb24,1,in,word,84b42a02-b972-4109-ac42-7d04746f07c8
